Country,Category,Year,Month,Value
Iraq,Fiscal Expenditure,2015,6,28186469.0
Iraq,Fiscal Expenditure,2015,7,35520403.0
Iraq,Fiscal Expenditure,2015,8,41353105.0
Iraq,Fiscal Expenditure,2015,9,45435844.0
Iraq,Fiscal Expenditure,2015,10,50680027.0
Iraq,Fiscal Expenditure,2015,11,55475580.0
Iraq,Fiscal Expenditure,2015,12,70397515.0
Iraq,Fiscal Expenditure,2016,1,2943531.0
Iraq,Fiscal Expenditure,2016,2,7058029.0
Iraq,Fiscal Expenditure,2016,3,11687629.0
Iraq,Fiscal Expenditure,2016,4,15639813.0
Iraq,Fiscal Expenditure,2016,5,23911618.0
Iraq,Fiscal Expenditure,2016,6,30328588.0
Iraq,Fiscal Expenditure,2016,7,34459129.0
Iraq,Fiscal Expenditure,2016,8,40681257.0
Iraq,Fiscal Expenditure,2016,9,45198901.0
Iraq,Fiscal Expenditure,2016,10,51455567.0
Iraq,Fiscal Expenditure,2016,11,56131024.0
Iraq,Fiscal Expenditure,2016,12,67067437.0
Iraq,Fiscal Expenditure,2017,1,4161531.0
Iraq,Fiscal Expenditure,2017,2,8817856.0
Iraq,Fiscal Expenditure,2017,3,13496166.0
Iraq,Fiscal Expenditure,2017,4,17977964.0
Iraq,Fiscal Expenditure,2017,5,22896085.0
Iraq,Fiscal Expenditure,2017,6,27924908.0
Iraq,Fiscal Expenditure,2017,7,35226042.0
Iraq,Fiscal Expenditure,2017,8,45085375.0
Iraq,Fiscal Expenditure,2017,9,52226418.0
Iraq,Fiscal Expenditure,2017,10,60413958.0
Iraq,Fiscal Expenditure,2017,11,67344150.0
Iraq,Fiscal Expenditure,2017,12,75490115.0
Iraq,Fiscal Expenditure,2018,1,4274429.0
Iraq,Fiscal Expenditure,2018,2,8792330.0
Iraq,Fiscal Expenditure,2018,3,13042887.0
Iraq,Fiscal Expenditure,2018,4,18821427.0
Iraq,Fiscal Expenditure,2018,5,25276526.0
Iraq,Fiscal Expenditure,2018,6,30488415.0
Iraq,Fiscal Expenditure,2018,7,41587673.0
Iraq,Fiscal Expenditure,2018,8,47736089.0
Iraq,Fiscal Expenditure,2018,9,57218567.0
Iraq,Fiscal Expenditure,2018,10,63159398.0
Iraq,Fiscal Expenditure,2018,11,71483665.0
Iraq,Fiscal Expenditure,2018,12,80873189.0
Iraq,Fiscal Expenditure,2019,1,5650331.0
Iraq,Fiscal Expenditure,2019,2,11440142.0
Iraq,Fiscal Expenditure,2019,3,18429560.0
Iraq,Fiscal Expenditure,2019,4,24629112.0
Iraq,Fiscal Expenditure,2019,5,31432960.0
Iraq,Fiscal Expenditure,2019,6,38824983.0
Iraq,Fiscal Expenditure,2019,7,48371033.0
Iraq,Fiscal Expenditure,2019,8,57626488.0
Iraq,Fiscal Expenditure,2019,9,66448687.0
Iraq,Fiscal Expenditure,2019,10,74456452.0
Iraq,Fiscal Expenditure,2019,11,85050465.0
Iraq,Fiscal Expenditure,2019,12,111723523.0
Iraq,Fiscal Expenditure,2020,1,5133306.0
Iraq,Fiscal Expenditure,2020,2,10749424.0
Iraq,Fiscal Expenditure,2020,3,17377596.0
Iraq,Fiscal Expenditure,2020,4,22756417.0
Iraq,Fiscal Expenditure,2020,5,27478471.0
Iraq,Fiscal Expenditure,2020,6,31354308.0
Iraq,Fiscal Expenditure,2020,7,40056757.0
Iraq,Fiscal Expenditure,2020,8,45685763.0
Iraq,Fiscal Expenditure,2020,9,51734178.0
Iraq,Fiscal Expenditure,2020,10,57865461.0
Iraq,Fiscal Expenditure,2020,11,64360943.0
Iraq,Fiscal Expenditure,2020,12,76082443.0
Iraq,Fiscal Expenditure,2021,1,6569312.0
Iraq,Fiscal Expenditure,2021,2,12277142.0
Iraq,Fiscal Expenditure,2021,3,17443689.0
Iraq,Fiscal Expenditure,2021,4,23521979.0
Iraq,Fiscal Expenditure,2021,5,31132696.0
Iraq,Fiscal Expenditure,2021,6,38121117.0
Iraq,Fiscal Expenditure,2021,7,45761687.0
Iraq,Fiscal Expenditure,2021,8,53831475.0
Iraq,Fiscal Expenditure,2021,9,61572130.0
Iraq,Fiscal Expenditure,2021,10,76094426.0
Iraq,Fiscal Expenditure,2021,11,86918080.0
Iraq,Fiscal Expenditure,2021,12,102849659.0
Iraq,Fiscal Expenditure,2022,1,7255950.0
Iraq,Fiscal Expenditure,2022,2,14376295.0
Iraq,Fiscal Expenditure,2022,3,23493321.0
Iraq,Fiscal Expenditure,2022,4,31762676.0
Iraq,Fiscal Expenditure,2022,5,39234031.0
Iraq,Fiscal Expenditure,2022,6,49194107.0
Iraq,Fiscal Expenditure,2022,7,58206045.0
Iraq,Fiscal Expenditure,2022,8,69559692.0
Iraq,Fiscal Expenditure,2022,9,78752863.0
Iraq,Fiscal Expenditure,2022,10,86690376.0
Iraq,Fiscal Expenditure,2022,11,89755993.0
Iraq,Fiscal Expenditure,2022,12,116959582.0
Iraq,Fiscal Expenditure,2023,1,6426561.0
Iraq,Fiscal Expenditure,2023,2,13023221.0
Iraq,Fiscal Expenditure,2023,3,22668192.0
Iraq,Fiscal Expenditure,2023,4,30885582.0
Iraq,Fiscal Expenditure,2023,5,39353032.0
Iraq,Fiscal Expenditure,2023,6,47800622.0
Iraq,Government Budget,2005,12,4.1
Iraq,Government Budget,2006,12,10.7
Iraq,Government Budget,2007,12,7.8
Iraq,Government Budget,2008,12,-0.9
Iraq,Government Budget,2009,12,-12.8
Iraq,Government Budget,2010,12,-4.2
Iraq,Government Budget,2011,12,4.7
Iraq,Government Budget,2012,12,4.1
Iraq,Government Budget,2013,12,-6.1
Iraq,Government Budget,2014,12,-5.6
Iraq,Government Budget,2015,12,-12.8
Iraq,Government Budget,2016,12,-14.5
Iraq,Government Budget,2017,12,-1.5
Iraq,Government Budget,2018,12,7.9
Iraq,Government Budget,2019,12,0.8
Iraq,Government Budget,2020,12,-13.9
Iraq,Government Budget,2021,12,-0.4
Iraq,Government Budget,2022,12,6.4
Iraq,Government Budget Value,2005,1,3955709.0
Iraq,Government Budget Value,2005,2,1605027.0
Iraq,Government Budget Value,2005,3,2740648.0
Iraq,Government Budget Value,2005,4,4695493.0
Iraq,Government Budget Value,2005,5,6581484.0
Iraq,Government Budget Value,2005,6,8240380.0
Iraq,Government Budget Value,2005,7,8646157.0
Iraq,Government Budget Value,2005,8,10913577.0
Iraq,Government Budget Value,2005,9,12055355.0
Iraq,Government Budget Value,2005,10,14351355.0
Iraq,Government Budget Value,2005,11,15014286.0
Iraq,Government Budget Value,2005,12,14127715.0
Iraq,Government Budget Value,2006,1,362925.0
Iraq,Government Budget Value,2006,2,1102031.0
Iraq,Government Budget Value,2006,3,730230.0
Iraq,Government Budget Value,2006,4,1193556.0
Iraq,Government Budget Value,2006,5,2868390.0
Iraq,Government Budget Value,2006,6,4993040.0
Iraq,Government Budget Value,2006,7,7611570.0
Iraq,Government Budget Value,2006,8,10355790.0
Iraq,Government Budget Value,2006,9,12237975.0
Iraq,Government Budget Value,2006,10,14089456.0
Iraq,Government Budget Value,2006,11,14841001.0
Iraq,Government Budget Value,2006,12,10248866.0
Iraq,Government Budget Value,2007,1,1743138.0
Iraq,Government Budget Value,2007,2,2348230.0
Iraq,Government Budget Value,2007,3,3984299.0
Iraq,Government Budget Value,2007,4,5107149.0
Iraq,Government Budget Value,2007,5,5215025.0
Iraq,Government Budget Value,2007,6,7224251.0
Iraq,Government Budget Value,2007,7,8737463.0
Iraq,Government Budget Value,2007,8,11352608.0
Iraq,Government Budget Value,2007,9,11025690.0
Iraq,Government Budget Value,2007,10,12909699.0
Iraq,Government Budget Value,2007,11,15885284.0
Iraq,Government Budget Value,2007,12,15568219.0
Iraq,Government Budget Value,2008,1,966047.0
Iraq,Government Budget Value,2008,2,8172089.0
Iraq,Government Budget Value,2008,3,11880104.0
Iraq,Government Budget Value,2008,4,13727532.0
Iraq,Government Budget Value,2008,5,19511824.0
Iraq,Government Budget Value,2008,6,22810063.0
Iraq,Government Budget Value,2008,7,27254237.0
Iraq,Government Budget Value,2008,8,28836777.0
Iraq,Government Budget Value,2008,9,28673305.0
Iraq,Government Budget Value,2008,10,29319491.0
Iraq,Government Budget Value,2008,11,27112363.0
Iraq,Government Budget Value,2008,12,20848807.0
Iraq,Government Budget Value,2009,1,455635.0
Iraq,Government Budget Value,2009,2,365938.0
Iraq,Government Budget Value,2009,3,711914.0
Iraq,Government Budget Value,2009,4,893191.0
Iraq,Government Budget Value,2009,5,1096496.0
Iraq,Government Budget Value,2009,6,954401.0
Iraq,Government Budget Value,2009,7,1755134.0
Iraq,Government Budget Value,2009,8,4290303.0
Iraq,Government Budget Value,2009,9,6177762.0
Iraq,Government Budget Value,2009,10,5958156.0
Iraq,Government Budget Value,2009,11,5828759.0
Iraq,Government Budget Value,2009,12,2642328.0
Iraq,Government Budget Value,2010,1,1167092.0
Iraq,Government Budget Value,2010,2,1758809.0
Iraq,Government Budget Value,2010,3,4959117.0
Iraq,Government Budget Value,2010,4,7391730.0
Iraq,Government Budget Value,2010,5,7092379.0
Iraq,Government Budget Value,2010,6,7647961.0
Iraq,Government Budget Value,2010,7,7009620.0
Iraq,Government Budget Value,2010,8,6407695.0
Iraq,Government Budget Value,2010,9,8672371.0
Iraq,Government Budget Value,2010,10,9454991.0
Iraq,Government Budget Value,2010,11,10538009.0
Iraq,Government Budget Value,2010,12,5169133.0
Iraq,Government Budget Value,2011,1,3753475.0
Iraq,Government Budget Value,2011,2,7308185.0
Iraq,Government Budget Value,2011,3,11311817.0
Iraq,Government Budget Value,2011,4,14778881.0
Iraq,Government Budget Value,2011,5,19624149.0
Iraq,Government Budget Value,2011,6,21954367.0
Iraq,Government Budget Value,2011,7,23447534.0
Iraq,Government Budget Value,2011,8,26082145.0
Iraq,Government Budget Value,2011,9,29447925.0
Iraq,Government Budget Value,2011,10,31532127.0
Iraq,Government Budget Value,2011,11,34576852.0
Iraq,Government Budget Value,2011,12,30359253.0
Iraq,Government Budget Value,2012,1,4911688.0
Iraq,Government Budget Value,2012,2,5278097.0
Iraq,Government Budget Value,2012,3,9306212.0
Iraq,Government Budget Value,2012,4,17174641.0
Iraq,Government Budget Value,2012,5,21622527.0
Iraq,Government Budget Value,2012,6,22535831.0
Iraq,Government Budget Value,2012,7,22106015.0
Iraq,Government Budget Value,2012,8,19905052.0
Iraq,Government Budget Value,2012,9,-13581445.0
Iraq,Government Budget Value,2012,10,29904791.0
Iraq,Government Budget Value,2012,11,33603917.0
Iraq,Government Budget Value,2012,12,29091620.0
Iraq,Government Budget Value,2013,1,5312120.0
Iraq,Government Budget Value,2013,2,8948737.0
Iraq,Government Budget Value,2013,3,11928087.0
Iraq,Government Budget Value,2013,4,13517921.0
Iraq,Government Budget Value,2013,5,14403592.0
Iraq,Government Budget Value,2013,6,13404889.0
Iraq,Government Budget Value,2013,7,13985656.0
Iraq,Government Budget Value,2013,8,14426649.0
Iraq,Government Budget Value,2013,9,15541628.0
Iraq,Government Budget Value,2013,10,14056070.0
Iraq,Government Budget Value,2013,11,14849849.0
Iraq,Government Budget Value,2013,12,6894368.0
Iraq,Government Budget Value,2014,1,6160454.0
Iraq,Government Budget Value,2014,2,10590595.0
Iraq,Government Budget Value,2014,3,13254903.0
Iraq,Government Budget Value,2014,4,18550912.0
Iraq,Government Budget Value,2014,5,22987482.0
Iraq,Government Budget Value,2014,6,27034948.0
Iraq,Government Budget Value,2014,7,28634684.0
Iraq,Government Budget Value,2014,8,35883361.0
Iraq,Government Budget Value,2014,9,38608058.0
Iraq,Government Budget Value,2014,10,40229973.0
Iraq,Government Budget Value,2014,11,40556705.0
Iraq,Government Budget Value,2014,12,21830397.0
Iraq,Government Budget Value,2015,1,3591843.0
Iraq,Government Budget Value,2015,2,4318238.0
Iraq,Government Budget Value,2015,3,3460424.0
Iraq,Government Budget Value,2015,4,2880660.0
Iraq,Government Budget Value,2015,5,2569010.0
Iraq,Government Budget Value,2015,6,2817810.0
Iraq,Government Budget Value,2015,7,82836.0
Iraq,Government Budget Value,2015,8,61244368.0
Iraq,Government Budget Value,2015,9,2080208.0
Iraq,Government Budget Value,2015,10,1460312.0
Iraq,Government Budget Value,2015,11,-1427548.0
Iraq,Government Budget Value,2015,12,-3927263.0
Iraq,Government Budget Value,2016,1,-631863.0
Iraq,Government Budget Value,2016,2,-2605205.0
Iraq,Government Budget Value,2016,3,-4707486.0
Iraq,Government Budget Value,2016,4,-5010124.0
Iraq,Government Budget Value,2016,5,-6364685.0
Iraq,Government Budget Value,2016,6,-7912454.0
Iraq,Government Budget Value,2016,7,-8315954.0
Iraq,Government Budget Value,2016,8,-8076191.0
Iraq,Government Budget Value,2016,9,-9432445.0
Iraq,Government Budget Value,2016,10,-9905519.0
Iraq,Government Budget Value,2016,11,-9780594.0
Iraq,Government Budget Value,2016,12,-12658167.0
Iraq,Government Budget Value,2017,1,549660.0
Iraq,Government Budget Value,2017,2,566259.0
Iraq,Government Budget Value,2017,3,1828321.0
Iraq,Government Budget Value,2017,4,2482109.0
Iraq,Government Budget Value,2017,5,3326497.0
Iraq,Government Budget Value,2017,6,3798185.0
Iraq,Government Budget Value,2017,7,3168617.0
Iraq,Government Budget Value,2017,8,1645448.0
Iraq,Government Budget Value,2017,9,4046487.0
Iraq,Government Budget Value,2017,10,2956607.0
Iraq,Government Budget Value,2017,11,2219124.0
Iraq,Government Budget Value,2017,12,1845840.0
Iraq,Government Budget Value,2018,1,2987158.0
Iraq,Government Budget Value,2018,2,5082296.0
Iraq,Government Budget Value,2018,3,8388422.0
Iraq,Government Budget Value,2018,4,10385471.0
Iraq,Government Budget Value,2018,5,11655691.0
Iraq,Government Budget Value,2018,6,14879792.0
Iraq,Government Budget Value,2018,7,15193856.0
Iraq,Government Budget Value,2018,8,17652895.0
Iraq,Government Budget Value,2018,9,19264686.0
Iraq,Government Budget Value,2018,10,25460731.0
Iraq,Government Budget Value,2018,11,25611754.0
Iraq,Government Budget Value,2018,12,25696645.0
Iraq,Government Budget Value,2019,1,1161275.0
Iraq,Government Budget Value,2019,2,1634173.0
Iraq,Government Budget Value,2019,3,2028613.0
Iraq,Government Budget Value,2019,4,3306774.0
Iraq,Government Budget Value,2019,5,3982032.0
Iraq,Government Budget Value,2019,6,7244621.0
Iraq,Government Budget Value,2019,7,9309916.0
Iraq,Government Budget Value,2019,8,8537096.0
Iraq,Government Budget Value,2019,9,6787442.0
Iraq,Government Budget Value,2019,10,-853060.0
Iraq,Government Budget Value,2019,11,6319542.0
Iraq,Government Budget Value,2019,12,-4156528.0
Iraq,Government Budget Value,2020,1,1594581.0
Iraq,Government Budget Value,2020,2,2056534.0
Iraq,Government Budget Value,2020,3,790508.0
Iraq,Government Budget Value,2020,4,-185618.0
Iraq,Government Budget Value,2020,5,-1848154.0
Iraq,Government Budget Value,2020,6,-3271691.0
Iraq,Government Budget Value,2020,7,-8864353.0
Iraq,Government Budget Value,2020,8,-10982785.0
Iraq,Government Budget Value,2020,9,-13292946.0
Iraq,Government Budget Value,2020,10,-14771415.0
Iraq,Government Budget Value,2020,11,-16599895.0
Iraq,Government Budget Value,2020,12,-12882754.0
Iraq,Government Budget Value,2021,1,-1824906.0
Iraq,Government Budget Value,2021,2,-2248522.0
Iraq,Government Budget Value,2021,3,-131747.0
Iraq,Government Budget Value,2021,4,1472988.0
Iraq,Government Budget Value,2021,5,784540.0
Iraq,Government Budget Value,2021,6,1796381.0
Iraq,Government Budget Value,2021,7,1502908.0
Iraq,Government Budget Value,2021,8,2634213.0
Iraq,Government Budget Value,2021,9,9934104.0
Iraq,Government Budget Value,2021,10,5555493.0
Iraq,Government Budget Value,2021,11,7120385.0
Iraq,Government Budget Value,2021,12,6231805.0
Iraq,Government Budget Value,2022,1,4339339.0
Iraq,Government Budget Value,2022,2,7698975.0
Iraq,Government Budget Value,2022,3,11408643.0
Iraq,Government Budget Value,2022,4,15367042.0
Iraq,Government Budget Value,2022,5,22984564.0
Iraq,Government Budget Value,2022,6,26445222.0
Iraq,Government Budget Value,2022,7,33714610.0
Iraq,Government Budget Value,2022,8,38614607.0
Iraq,Government Budget Value,2022,9,44043640.0
Iraq,Government Budget Value,2022,10,49571709.0
Iraq,Government Budget Value,2022,11,59800400.0
Iraq,Government Budget Value,2022,12,44737855.0
Iraq,Government Budget Value,2023,1,1278121.0
Iraq,Government Budget Value,2023,2,4645762.0
Iraq,Government Budget Value,2023,3,4568021.0
Iraq,Government Budget Value,2023,4,5268388.0
Iraq,Government Budget Value,2023,5,6199048.0
Iraq,Government Budget Value,2023,6,6507718.0
Iraq,Government Debt to GDP,2005,12,227.3
Iraq,Government Debt to GDP,2006,12,143.2
Iraq,Government Debt to GDP,2007,12,117.1
Iraq,Government Debt to GDP,2008,12,74.2
Iraq,Government Debt to GDP,2009,12,87.4
Iraq,Government Debt to GDP,2010,12,53.5
Iraq,Government Debt to GDP,2011,12,40.7
Iraq,Government Debt to GDP,2012,12,34.8
Iraq,Government Debt to GDP,2013,12,32.0
Iraq,Government Debt to GDP,2014,12,32.9
Iraq,Government Debt to GDP,2015,12,56.9
Iraq,Government Debt to GDP,2016,12,67.0
Iraq,Government Debt to GDP,2017,12,59.0
Iraq,Government Debt to GDP,2018,12,47.8
Iraq,Government Debt to GDP,2019,12,45.1
Iraq,Government Debt to GDP,2020,12,84.3
Iraq,Government Debt to GDP,2021,12,59.2
Iraq,Government Debt to GDP,2022,12,43.3
Iraq,Government Revenues,2005,1,4965739.0
Iraq,Government Revenues,2005,2,4132869.0
Iraq,Government Revenues,2005,3,7498260.0
Iraq,Government Revenues,2005,4,11027989.0
Iraq,Government Revenues,2005,5,14014371.0
Iraq,Government Revenues,2005,6,18592689.0
Iraq,Government Revenues,2005,7,21806294.0
Iraq,Government Revenues,2005,8,26618844.0
Iraq,Government Revenues,2005,9,30285106.0
Iraq,Government Revenues,2005,10,34618385.0
Iraq,Government Revenues,2005,11,37805783.0
Iraq,Government Revenues,2005,12,40502890.0
Iraq,Government Revenues,2006,1,2450635.0
Iraq,Government Revenues,2006,2,5198145.0
Iraq,Government Revenues,2006,3,8841160.0
Iraq,Government Revenues,2006,4,12552373.0
Iraq,Government Revenues,2006,5,17201883.0
Iraq,Government Revenues,2006,6,21453026.0
Iraq,Government Revenues,2006,7,26869120.0
Iraq,Government Revenues,2006,8,32293996.0
Iraq,Government Revenues,2006,9,36980609.0
Iraq,Government Revenues,2006,10,41441677.0
Iraq,Government Revenues,2006,11,45047874.0
Iraq,Government Revenues,2006,12,49232349.0
Iraq,Government Revenues,2007,1,3093583.0
Iraq,Government Revenues,2007,2,5432384.0
Iraq,Government Revenues,2007,3,8930537.0
Iraq,Government Revenues,2007,4,12580359.0
Iraq,Government Revenues,2007,5,16466089.0
Iraq,Government Revenues,2007,6,20325291.0
Iraq,Government Revenues,2007,7,24745620.0
Iraq,Government Revenues,2007,8,29969998.0
Iraq,Government Revenues,2007,9,34173676.0
Iraq,Government Revenues,2007,10,39321208.0
Iraq,Government Revenues,2007,11,44846186.0
Iraq,Government Revenues,2007,12,54599451.0
Iraq,Government Revenues,2008,1,2573093.0
Iraq,Government Revenues,2008,2,13167767.0
Iraq,Government Revenues,2008,3,19855874.0
Iraq,Government Revenues,2008,4,26682483.0
Iraq,Government Revenues,2008,5,36912497.0
Iraq,Government Revenues,2008,6,45762082.0
Iraq,Government Revenues,2008,7,54976044.0
Iraq,Government Revenues,2008,8,60449222.0
Iraq,Government Revenues,2008,9,67230278.0
Iraq,Government Revenues,2008,10,72769996.0
Iraq,Government Revenues,2008,11,76498131.0
Iraq,Government Revenues,2008,12,80252182.0
Iraq,Government Revenues,2009,1,2584767.0
Iraq,Government Revenues,2009,2,5053218.0
Iraq,Government Revenues,2009,3,8285472.0
Iraq,Government Revenues,2009,4,11552920.0
Iraq,Government Revenues,2009,5,15577385.0
