Country,Category,Year,Month,Value
New Zealand,Building Permits,2020,4,2462.0
New Zealand,Building Permits,2020,5,3315.0
New Zealand,Building Permits,2020,6,3340.0
New Zealand,Building Permits,2020,7,3191.0
New Zealand,Building Permits,2020,8,3196.0
New Zealand,Building Permits,2020,9,3261.0
New Zealand,Building Permits,2020,10,3671.0
New Zealand,Building Permits,2020,11,3674.0
New Zealand,Building Permits,2020,12,3864.0
New Zealand,Building Permits,2021,1,3988.0
New Zealand,Building Permits,2021,2,3335.0
New Zealand,Building Permits,2021,3,3879.0
New Zealand,Building Permits,2021,4,4183.0
New Zealand,Building Permits,2021,5,4026.0
New Zealand,Building Permits,2021,6,4119.0
New Zealand,Building Permits,2021,7,4202.0
New Zealand,Building Permits,2021,8,4309.0
New Zealand,Building Permits,2021,9,4220.0
New Zealand,Building Permits,2021,10,4202.0
New Zealand,Building Permits,2021,11,4119.0
New Zealand,Building Permits,2021,12,4225.0
New Zealand,Building Permits,2022,1,3780.0
New Zealand,Building Permits,2022,2,4511.0
New Zealand,Building Permits,2022,3,4602.0
New Zealand,Building Permits,2022,4,4248.0
New Zealand,Building Permits,2022,5,4141.0
New Zealand,Building Permits,2022,6,4023.0
New Zealand,Building Permits,2022,7,4218.0
New Zealand,Building Permits,2022,8,4105.0
New Zealand,Building Permits,2022,9,4227.0
New Zealand,Building Permits,2022,10,3783.0
New Zealand,Building Permits,2022,11,4013.0
New Zealand,Building Permits,2022,12,3707.0
New Zealand,Building Permits,2023,1,3474.0
New Zealand,Building Permits,2023,2,3224.0
New Zealand,Building Permits,2023,3,3433.0
New Zealand,Building Permits,2023,4,3348.0
New Zealand,Building Permits,2023,5,3266.0
New Zealand,Building Permits,2023,6,3376.0
New Zealand,Building Permits,2023,7,3200.0
New Zealand,Building Permits MoM,2005,1,-2.0
New Zealand,Building Permits MoM,2005,2,-1.4
New Zealand,Building Permits MoM,2005,3,29.5
New Zealand,Building Permits MoM,2005,4,-41.9
New Zealand,Building Permits MoM,2005,5,14.1
New Zealand,Building Permits MoM,2005,6,11.4
New Zealand,Building Permits MoM,2005,7,-4.6
New Zealand,Building Permits MoM,2005,8,0.7
New Zealand,Building Permits MoM,2005,9,0.8
New Zealand,Building Permits MoM,2005,10,-6.2
New Zealand,Building Permits MoM,2005,11,2.8
New Zealand,Building Permits MoM,2005,12,23.3
New Zealand,Building Permits MoM,2006,1,-13.1
New Zealand,Building Permits MoM,2006,2,7.3
New Zealand,Building Permits MoM,2006,3,-10.5
New Zealand,Building Permits MoM,2006,4,-7.1
New Zealand,Building Permits MoM,2006,5,11.0
New Zealand,Building Permits MoM,2006,6,-6.2
New Zealand,Building Permits MoM,2006,7,12.8
New Zealand,Building Permits MoM,2006,8,-3.5
New Zealand,Building Permits MoM,2006,9,9.2
New Zealand,Building Permits MoM,2006,10,-3.2
New Zealand,Building Permits MoM,2006,11,-11.8
New Zealand,Building Permits MoM,2006,12,-2.0
New Zealand,Building Permits MoM,2007,1,3.3
New Zealand,Building Permits MoM,2007,2,2.5
New Zealand,Building Permits MoM,2007,3,3.0
New Zealand,Building Permits MoM,2007,4,-3.1
New Zealand,Building Permits MoM,2007,5,0.9
New Zealand,Building Permits MoM,2007,6,26.3
New Zealand,Building Permits MoM,2007,7,-21.4
New Zealand,Building Permits MoM,2007,8,6.9
New Zealand,Building Permits MoM,2007,9,-12.1
New Zealand,Building Permits MoM,2007,10,-3.6
New Zealand,Building Permits MoM,2007,11,2.2
New Zealand,Building Permits MoM,2007,12,-2.5
New Zealand,Building Permits MoM,2008,1,4.2
New Zealand,Building Permits MoM,2008,2,-10.2
New Zealand,Building Permits MoM,2008,3,-2.5
New Zealand,Building Permits MoM,2008,4,34.9
New Zealand,Building Permits MoM,2008,5,-32.8
New Zealand,Building Permits MoM,2008,6,-5.4
New Zealand,Building Permits MoM,2008,7,-11.0
New Zealand,Building Permits MoM,2008,8,-1.7
New Zealand,Building Permits MoM,2008,9,12.1
New Zealand,Building Permits MoM,2008,10,-25.0
New Zealand,Building Permits MoM,2008,11,2.8
New Zealand,Building Permits MoM,2008,12,-0.9
New Zealand,Building Permits MoM,2009,1,-11.7
New Zealand,Building Permits MoM,2009,2,10.2
New Zealand,Building Permits MoM,2009,3,-4.1
New Zealand,Building Permits MoM,2009,4,6.3
New Zealand,Building Permits MoM,2009,5,9.5
New Zealand,Building Permits MoM,2009,6,-8.4
New Zealand,Building Permits MoM,2009,7,-0.1
New Zealand,Building Permits MoM,2009,8,9.2
New Zealand,Building Permits MoM,2009,9,4.9
New Zealand,Building Permits MoM,2009,10,9.0
New Zealand,Building Permits MoM,2009,11,-1.4
New Zealand,Building Permits MoM,2009,12,1.0
New Zealand,Building Permits MoM,2010,1,-4.7
New Zealand,Building Permits MoM,2010,2,8.8
New Zealand,Building Permits MoM,2010,3,1.5
New Zealand,Building Permits MoM,2010,4,-3.6
New Zealand,Building Permits MoM,2010,5,-3.3
New Zealand,Building Permits MoM,2010,6,1.9
New Zealand,Building Permits MoM,2010,7,2.0
New Zealand,Building Permits MoM,2010,8,-15.7
New Zealand,Building Permits MoM,2010,9,-1.3
New Zealand,Building Permits MoM,2010,10,-3.9
New Zealand,Building Permits MoM,2010,11,9.9
New Zealand,Building Permits MoM,2010,12,-18.0
New Zealand,Building Permits MoM,2011,1,10.3
New Zealand,Building Permits MoM,2011,2,-8.1
New Zealand,Building Permits MoM,2011,3,-2.9
New Zealand,Building Permits MoM,2011,4,0.6
New Zealand,Building Permits MoM,2011,5,6.3
New Zealand,Building Permits MoM,2011,6,-3.0
New Zealand,Building Permits MoM,2011,7,10.6
New Zealand,Building Permits MoM,2011,8,21.6
New Zealand,Building Permits MoM,2011,9,-17.5
New Zealand,Building Permits MoM,2011,10,10.1
New Zealand,Building Permits MoM,2011,11,-9.9
New Zealand,Building Permits MoM,2011,12,5.0
New Zealand,Building Permits MoM,2012,1,10.8
New Zealand,Building Permits MoM,2012,2,-7.5
New Zealand,Building Permits MoM,2012,3,22.9
New Zealand,Building Permits MoM,2012,4,-9.9
New Zealand,Building Permits MoM,2012,5,-9.2
New Zealand,Building Permits MoM,2012,6,9.7
New Zealand,Building Permits MoM,2012,7,1.8
New Zealand,Building Permits MoM,2012,8,2.9
New Zealand,Building Permits MoM,2012,9,10.6
New Zealand,Building Permits MoM,2012,10,-5.0
New Zealand,Building Permits MoM,2012,11,-6.7
New Zealand,Building Permits MoM,2012,12,9.6
New Zealand,Building Permits MoM,2013,1,0.3
New Zealand,Building Permits MoM,2013,2,10.1
New Zealand,Building Permits MoM,2013,3,-4.3
New Zealand,Building Permits MoM,2013,4,2.3
New Zealand,Building Permits MoM,2013,5,9.3
New Zealand,Building Permits MoM,2013,6,-4.4
New Zealand,Building Permits MoM,2013,7,-3.8
New Zealand,Building Permits MoM,2013,8,2.9
New Zealand,Building Permits MoM,2013,9,10.0
New Zealand,Building Permits MoM,2013,10,-6.6
New Zealand,Building Permits MoM,2013,11,10.6
New Zealand,Building Permits MoM,2013,12,7.4
New Zealand,Building Permits MoM,2014,1,-5.4
New Zealand,Building Permits MoM,2014,2,-1.8
New Zealand,Building Permits MoM,2014,3,5.3
New Zealand,Building Permits MoM,2014,4,4.5
New Zealand,Building Permits MoM,2014,5,-3.8
New Zealand,Building Permits MoM,2014,6,4.2
New Zealand,Building Permits MoM,2014,7,-5.5
New Zealand,Building Permits MoM,2014,8,1.6
New Zealand,Building Permits MoM,2014,9,-7.8
New Zealand,Building Permits MoM,2014,10,6.9
New Zealand,Building Permits MoM,2014,11,8.4
New Zealand,Building Permits MoM,2014,12,-3.0
New Zealand,Building Permits MoM,2015,1,4.7
New Zealand,Building Permits MoM,2015,2,-13.6
New Zealand,Building Permits MoM,2015,3,16.8
New Zealand,Building Permits MoM,2015,4,-3.8
New Zealand,Building Permits MoM,2015,5,0.2
New Zealand,Building Permits MoM,2015,6,-7.9
New Zealand,Building Permits MoM,2015,7,25.0
New Zealand,Building Permits MoM,2015,8,-8.1
New Zealand,Building Permits MoM,2015,9,-6.8
New Zealand,Building Permits MoM,2015,10,9.1
New Zealand,Building Permits MoM,2015,11,5.0
New Zealand,Building Permits MoM,2015,12,3.7
New Zealand,Building Permits MoM,2016,1,-7.5
New Zealand,Building Permits MoM,2016,2,5.1
New Zealand,Building Permits MoM,2016,3,-8.4
New Zealand,Building Permits MoM,2016,4,5.9
New Zealand,Building Permits MoM,2016,5,-1.2
New Zealand,Building Permits MoM,2016,6,16.1
New Zealand,Building Permits MoM,2016,7,-1.7
New Zealand,Building Permits MoM,2016,8,-8.3
New Zealand,Building Permits MoM,2016,9,3.2
New Zealand,Building Permits MoM,2016,10,5.9
New Zealand,Building Permits MoM,2016,11,-10.4
New Zealand,Building Permits MoM,2016,12,-1.6
New Zealand,Building Permits MoM,2017,1,-1.8
New Zealand,Building Permits MoM,2017,2,10.6
New Zealand,Building Permits MoM,2017,3,-4.2
New Zealand,Building Permits MoM,2017,4,2.0
New Zealand,Building Permits MoM,2017,5,-4.1
New Zealand,Building Permits MoM,2017,6,2.7
New Zealand,Building Permits MoM,2017,7,9.4
New Zealand,Building Permits MoM,2017,8,2.7
New Zealand,Building Permits MoM,2017,9,-1.8
New Zealand,Building Permits MoM,2017,10,-9.4
New Zealand,Building Permits MoM,2017,11,12.4
New Zealand,Building Permits MoM,2017,12,-11.8
New Zealand,Building Permits MoM,2018,1,-3.1
New Zealand,Building Permits MoM,2018,2,6.0
New Zealand,Building Permits MoM,2018,3,17.6
New Zealand,Building Permits MoM,2018,4,-2.2
New Zealand,Building Permits MoM,2018,5,0.4
New Zealand,Building Permits MoM,2018,6,-5.1
New Zealand,Building Permits MoM,2018,7,-7.1
New Zealand,Building Permits MoM,2018,8,6.2
New Zealand,Building Permits MoM,2018,9,-2.8
New Zealand,Building Permits MoM,2018,10,1.5
New Zealand,Building Permits MoM,2018,11,0.5
New Zealand,Building Permits MoM,2018,12,2.1
New Zealand,Building Permits MoM,2019,1,12.0
New Zealand,Building Permits MoM,2019,2,4.3
New Zealand,Building Permits MoM,2019,3,-5.8
New Zealand,Building Permits MoM,2019,4,-7.0
New Zealand,Building Permits MoM,2019,5,11.4
New Zealand,Building Permits MoM,2019,6,-3.2
New Zealand,Building Permits MoM,2019,7,0.9
New Zealand,Building Permits MoM,2019,8,-0.1
New Zealand,Building Permits MoM,2019,9,6.8
New Zealand,Building Permits MoM,2019,10,-2.9
New Zealand,Building Permits MoM,2019,11,-8.0
New Zealand,Building Permits MoM,2019,12,8.7
New Zealand,Building Permits MoM,2020,1,-2.3
New Zealand,Building Permits MoM,2020,2,9.9
New Zealand,Building Permits MoM,2020,3,-23.1
New Zealand,Building Permits MoM,2020,4,-7.7
New Zealand,Building Permits MoM,2020,5,34.6
New Zealand,Building Permits MoM,2020,6,0.8
New Zealand,Building Permits MoM,2020,7,-4.5
New Zealand,Building Permits MoM,2020,8,0.2
New Zealand,Building Permits MoM,2020,9,2.0
New Zealand,Building Permits MoM,2020,10,12.6
New Zealand,Building Permits MoM,2020,11,0.1
New Zealand,Building Permits MoM,2020,12,5.2
New Zealand,Building Permits MoM,2021,1,3.2
New Zealand,Building Permits MoM,2021,2,-16.4
New Zealand,Building Permits MoM,2021,3,16.3
New Zealand,Building Permits MoM,2021,4,7.8
New Zealand,Building Permits MoM,2021,5,-3.8
New Zealand,Building Permits MoM,2021,6,2.3
New Zealand,Building Permits MoM,2021,7,2.0
New Zealand,Building Permits MoM,2021,8,2.5
New Zealand,Building Permits MoM,2021,9,-2.1
New Zealand,Building Permits MoM,2021,10,-0.4
New Zealand,Building Permits MoM,2021,11,-2.0
New Zealand,Building Permits MoM,2021,12,2.6
New Zealand,Building Permits MoM,2022,1,-10.5
New Zealand,Building Permits MoM,2022,2,19.3
New Zealand,Building Permits MoM,2022,3,2.0
New Zealand,Building Permits MoM,2022,4,-7.7
New Zealand,Building Permits MoM,2022,5,-2.5
New Zealand,Building Permits MoM,2022,6,-2.8
New Zealand,Building Permits MoM,2022,7,4.8
New Zealand,Building Permits MoM,2022,8,-2.7
New Zealand,Building Permits MoM,2022,9,3.0
New Zealand,Building Permits MoM,2022,10,-10.5
New Zealand,Building Permits MoM,2022,11,6.1
New Zealand,Building Permits MoM,2022,12,-7.6
New Zealand,Building Permits MoM,2023,1,-6.3
New Zealand,Building Permits MoM,2023,2,-7.2
New Zealand,Building Permits MoM,2023,3,6.5
New Zealand,Building Permits MoM,2023,4,-2.5
New Zealand,Building Permits MoM,2023,5,-2.4
New Zealand,Building Permits MoM,2023,6,3.4
New Zealand,Building Permits MoM,2023,7,-5.2
New Zealand,Construction Output,2005,3,13.8
New Zealand,Construction Output,2005,6,10.6
New Zealand,Construction Output,2005,9,6.0
New Zealand,Construction Output,2005,12,9.2
New Zealand,Construction Output,2006,3,11.9
New Zealand,Construction Output,2006,6,-2.5
New Zealand,Construction Output,2006,9,1.8
New Zealand,Construction Output,2006,12,1.6
New Zealand,Construction Output,2007,3,-0.1
New Zealand,Construction Output,2007,6,6.2
New Zealand,Construction Output,2007,9,8.0
New Zealand,Construction Output,2007,12,11.4
New Zealand,Construction Output,2008,3,2.7
New Zealand,Construction Output,2008,6,-4.6
New Zealand,Construction Output,2008,9,-8.0
New Zealand,Construction Output,2008,12,-18.1
New Zealand,Construction Output,2009,3,-13.3
New Zealand,Construction Output,2009,6,-14.1
New Zealand,Construction Output,2009,9,-18.3
New Zealand,Construction Output,2009,12,-10.4
New Zealand,Construction Output,2010,3,-8.2
New Zealand,Construction Output,2010,6,6.2
New Zealand,Construction Output,2010,9,7.1
New Zealand,Construction Output,2010,12,6.1
New Zealand,Construction Output,2011,3,-2.2
New Zealand,Construction Output,2011,6,-15.0
New Zealand,Construction Output,2011,9,-13.5
New Zealand,Construction Output,2011,12,-9.4
New Zealand,Construction Output,2012,3,-3.4
New Zealand,Construction Output,2012,6,4.3
New Zealand,Construction Output,2012,9,16.3
New Zealand,Construction Output,2012,12,15.2
New Zealand,Construction Output,2013,3,22.4
New Zealand,Construction Output,2013,6,20.0
New Zealand,Construction Output,2013,9,13.0
New Zealand,Construction Output,2013,12,10.2
New Zealand,Construction Output,2014,3,24.1
New Zealand,Construction Output,2014,6,22.6
New Zealand,Construction Output,2014,9,23.4
New Zealand,Construction Output,2014,12,21.5
New Zealand,Construction Output,2015,3,9.7
New Zealand,Construction Output,2015,6,7.9
New Zealand,Construction Output,2015,9,4.6
New Zealand,Construction Output,2015,12,10.4
New Zealand,Construction Output,2016,3,15.2
New Zealand,Construction Output,2016,6,21.1
New Zealand,Construction Output,2016,9,22.1
New Zealand,Construction Output,2016,12,20.9
New Zealand,Construction Output,2017,3,10.9
New Zealand,Construction Output,2017,6,4.9
New Zealand,Construction Output,2017,9,6.4
New Zealand,Construction Output,2017,12,5.5
New Zealand,Construction Output,2018,3,7.0
New Zealand,Construction Output,2018,6,8.07
New Zealand,Construction Output,2018,9,6.06
New Zealand,Construction Output,2018,12,8.17
New Zealand,Construction Output,2019,3,15.68
New Zealand,Construction Output,2019,6,11.82
New Zealand,Construction Output,2019,9,11.62
New Zealand,Construction Output,2019,12,7.87
New Zealand,Construction Output,2020,3,-3.67
New Zealand,Construction Output,2020,6,-20.1
New Zealand,Construction Output,2020,9,4.33
New Zealand,Construction Output,2020,12,4.89
New Zealand,Construction Output,2021,3,14.48
New Zealand,Construction Output,2021,6,42.37
New Zealand,Construction Output,2021,9,2.24
New Zealand,Construction Output,2021,12,13.33
New Zealand,Construction Output,2022,3,11.85
New Zealand,Construction Output,2022,6,15.7
New Zealand,Construction Output,2022,9,35.6
New Zealand,Construction Output,2022,12,22.78
New Zealand,Construction Output,2023,3,17.81
New Zealand,Construction Output,2023,6,12.34
New Zealand,Home Ownership Rate,2006,12,66.9
New Zealand,Home Ownership Rate,2013,12,64.7
New Zealand,Home Ownership Rate,2018,12,64.6
New Zealand,House Price Index MoM,2007,2,1.4
New Zealand,House Price Index MoM,2007,3,1.6
New Zealand,House Price Index MoM,2007,4,1.3
New Zealand,House Price Index MoM,2007,5,0.9
New Zealand,House Price Index MoM,2007,6,0.8
New Zealand,House Price Index MoM,2007,7,0.7
New Zealand,House Price Index MoM,2007,8,0.3
New Zealand,House Price Index MoM,2007,9,0.1
New Zealand,House Price Index MoM,2007,10,-0.1
New Zealand,House Price Index MoM,2007,11,-0.3
New Zealand,House Price Index MoM,2007,12,-0.3
New Zealand,House Price Index MoM,2008,1,-0.2
New Zealand,House Price Index MoM,2008,2,-0.3
New Zealand,House Price Index MoM,2008,3,-0.6
New Zealand,House Price Index MoM,2008,4,-0.8
New Zealand,House Price Index MoM,2008,5,-1.3
New Zealand,House Price Index MoM,2008,6,-1.6
New Zealand,House Price Index MoM,2008,7,-1.5
New Zealand,House Price Index MoM,2008,8,-1.1
New Zealand,House Price Index MoM,2008,9,-0.8
New Zealand,House Price Index MoM,2008,10,-0.6
New Zealand,House Price Index MoM,2008,11,-0.5
New Zealand,House Price Index MoM,2008,12,-0.7
New Zealand,House Price Index MoM,2009,1,-0.8
New Zealand,House Price Index MoM,2009,2,-0.2
