Country,Category,Year,Month,Value
Peru,Money Supply M1,2007,2,18807.0
Peru,Money Supply M1,2007,3,19797.0
Peru,Money Supply M1,2007,4,19869.0
Peru,Money Supply M1,2007,5,19554.0
Peru,Money Supply M1,2007,6,20454.0
Peru,Money Supply M1,2007,7,21121.0
Peru,Money Supply M1,2007,8,21256.0
Peru,Money Supply M1,2007,9,21002.0
Peru,Money Supply M1,2007,10,21731.0
Peru,Money Supply M1,2007,11,22247.0
Peru,Money Supply M1,2007,12,25245.0
Peru,Money Supply M1,2008,1,24145.0
Peru,Money Supply M1,2008,2,25337.0
Peru,Money Supply M1,2008,3,26757.0
Peru,Money Supply M1,2008,4,27131.0
Peru,Money Supply M1,2008,5,27003.0
Peru,Money Supply M1,2008,6,27896.0
Peru,Money Supply M1,2008,7,27864.0
Peru,Money Supply M1,2008,8,27998.0
Peru,Money Supply M1,2008,9,27737.0
Peru,Money Supply M1,2008,10,27995.0
Peru,Money Supply M1,2008,11,27853.0
Peru,Money Supply M1,2008,12,29819.0
Peru,Money Supply M1,2009,1,27964.0
Peru,Money Supply M1,2009,2,28780.0
Peru,Money Supply M1,2009,3,28403.0
Peru,Money Supply M1,2009,4,27878.0
Peru,Money Supply M1,2009,5,28121.0
Peru,Money Supply M1,2009,6,29169.0
Peru,Money Supply M1,2009,7,29502.0
Peru,Money Supply M1,2009,8,29878.0
Peru,Money Supply M1,2009,9,29800.0
Peru,Money Supply M1,2009,10,30863.0
Peru,Money Supply M1,2009,11,31995.0
Peru,Money Supply M1,2009,12,34134.0
Peru,Money Supply M1,2010,1,34216.0
Peru,Money Supply M1,2010,2,34447.0
Peru,Money Supply M1,2010,3,35782.0
Peru,Money Supply M1,2010,4,35940.0
Peru,Money Supply M1,2010,5,36503.0
Peru,Money Supply M1,2010,6,37878.0
Peru,Money Supply M1,2010,7,38262.0
Peru,Money Supply M1,2010,8,38942.0
Peru,Money Supply M1,2010,9,38717.0
Peru,Money Supply M1,2010,10,39888.0
Peru,Money Supply M1,2010,11,41348.0
Peru,Money Supply M1,2010,12,44507.0
Peru,Money Supply M1,2011,1,42401.0
Peru,Money Supply M1,2011,2,42868.0
Peru,Money Supply M1,2011,3,43890.0
Peru,Money Supply M1,2011,4,44446.0
Peru,Money Supply M1,2011,5,43561.0
Peru,Money Supply M1,2011,6,43802.0
Peru,Money Supply M1,2011,7,45810.0
Peru,Money Supply M1,2011,8,47412.0
Peru,Money Supply M1,2011,9,46514.0
Peru,Money Supply M1,2011,10,47545.0
Peru,Money Supply M1,2011,11,47072.0
Peru,Money Supply M1,2011,12,51198.0
Peru,Money Supply M1,2012,1,50395.0
Peru,Money Supply M1,2012,2,49784.0
Peru,Money Supply M1,2012,3,51093.0
Peru,Money Supply M1,2012,4,51642.0
Peru,Money Supply M1,2012,5,53315.0
Peru,Money Supply M1,2012,6,52803.0
Peru,Money Supply M1,2012,7,54477.0
Peru,Money Supply M1,2012,8,55603.0
Peru,Money Supply M1,2012,9,55209.0
Peru,Money Supply M1,2012,10,56733.0
Peru,Money Supply M1,2012,11,57087.0
Peru,Money Supply M1,2012,12,61019.0
Peru,Money Supply M1,2013,1,59506.0
Peru,Money Supply M1,2013,2,62300.0
Peru,Money Supply M1,2013,3,61200.0
Peru,Money Supply M1,2013,4,61363.0
Peru,Money Supply M1,2013,5,60499.0
Peru,Money Supply M1,2013,6,60793.0
Peru,Money Supply M1,2013,7,62115.0
Peru,Money Supply M1,2013,8,63608.0
Peru,Money Supply M1,2013,9,61376.0
Peru,Money Supply M1,2013,10,61094.0
Peru,Money Supply M1,2013,11,61895.0
Peru,Money Supply M1,2013,12,66111.0
Peru,Money Supply M1,2014,1,63455.0
Peru,Money Supply M1,2014,2,63639.0
Peru,Money Supply M1,2014,3,64426.0
Peru,Money Supply M1,2014,4,63501.0
Peru,Money Supply M1,2014,5,62754.0
Peru,Money Supply M1,2014,6,63164.0
Peru,Money Supply M1,2014,7,63963.0
Peru,Money Supply M1,2014,8,64894.0
Peru,Money Supply M1,2014,9,65258.0
Peru,Money Supply M1,2014,10,64972.0
Peru,Money Supply M1,2014,11,66413.0
Peru,Money Supply M1,2014,12,71353.0
Peru,Money Supply M1,2015,1,68904.0
Peru,Money Supply M1,2015,2,69294.0
Peru,Money Supply M1,2015,3,67792.0
Peru,Money Supply M1,2015,4,66745.0
Peru,Money Supply M1,2015,5,66530.0
Peru,Money Supply M1,2015,6,66324.0
Peru,Money Supply M1,2015,7,67782.0
Peru,Money Supply M1,2015,8,66887.0
Peru,Money Supply M1,2015,9,66197.0
Peru,Money Supply M1,2015,10,69000.0
Peru,Money Supply M1,2015,11,68297.0
Peru,Money Supply M1,2015,12,73486.0
Peru,Money Supply M1,2016,1,71245.0
Peru,Money Supply M1,2016,2,70616.0
Peru,Money Supply M1,2016,3,68740.0
Peru,Money Supply M1,2016,4,69483.0
Peru,Money Supply M1,2016,5,68584.0
Peru,Money Supply M1,2016,6,68675.0
Peru,Money Supply M1,2016,7,71941.0
Peru,Money Supply M1,2016,8,72448.0
Peru,Money Supply M1,2016,9,71443.0
Peru,Money Supply M1,2016,10,71960.0
Peru,Money Supply M1,2016,11,72028.0
Peru,Money Supply M1,2016,12,75897.0
Peru,Money Supply M1,2017,1,73024.0
Peru,Money Supply M1,2017,2,74501.0
Peru,Money Supply M1,2017,3,72648.0
Peru,Money Supply M1,2017,4,72877.0
Peru,Money Supply M1,2017,5,73861.0
Peru,Money Supply M1,2017,6,75260.0
Peru,Money Supply M1,2017,7,77455.0
Peru,Money Supply M1,2017,8,76501.0
Peru,Money Supply M1,2017,9,79519.0
Peru,Money Supply M1,2017,10,80257.0
Peru,Money Supply M1,2017,11,81595.0
Peru,Money Supply M1,2017,12,84769.0
Peru,Money Supply M1,2018,1,84568.0
Peru,Money Supply M1,2018,2,84957.0
Peru,Money Supply M1,2018,3,85550.0
Peru,Money Supply M1,2018,4,83379.0
Peru,Money Supply M1,2018,5,85715.0
Peru,Money Supply M1,2018,6,84571.0
Peru,Money Supply M1,2018,7,85937.0
Peru,Money Supply M1,2018,8,88337.0
Peru,Money Supply M1,2018,9,88081.0
Peru,Money Supply M1,2018,10,89213.0
Peru,Money Supply M1,2018,11,91206.0
Peru,Money Supply M1,2018,12,95581.0
Peru,Money Supply M1,2019,1,93932.0
Peru,Money Supply M1,2019,2,94057.0
Peru,Money Supply M1,2019,3,96144.0
Peru,Money Supply M1,2019,4,96742.0
Peru,Money Supply M1,2019,5,93472.0
Peru,Money Supply M1,2019,6,92963.0
Peru,Money Supply M1,2019,7,95386.0
Peru,Money Supply M1,2019,8,99025.0
Peru,Money Supply M1,2019,9,97540.0
Peru,Money Supply M1,2019,10,97983.0
Peru,Money Supply M1,2019,11,100327.0
Peru,Money Supply M1,2019,12,102246.0
Peru,Money Supply M1,2020,1,103745.0
Peru,Money Supply M1,2020,2,105520.0
Peru,Money Supply M1,2020,3,106414.0
Peru,Money Supply M1,2020,4,112048.0
Peru,Money Supply M1,2020,5,131794.0
Peru,Money Supply M1,2020,6,135201.0
Peru,Money Supply M1,2020,7,140685.0
Peru,Money Supply M1,2020,8,141651.0
Peru,Money Supply M1,2020,9,143075.0
Peru,Money Supply M1,2020,10,142342.0
Peru,Money Supply M1,2020,11,142831.0
Peru,Money Supply M1,2020,12,146928.0
Peru,Money Supply M1,2021,1,155559.0
Peru,Money Supply M1,2021,2,153270.0
Peru,Money Supply M1,2021,3,152386.0
Peru,Money Supply M1,2021,4,148026.0
Peru,Money Supply M1,2021,5,144510.0
Peru,Money Supply M1,2021,6,148322.0
Peru,Money Supply M1,2021,7,153316.0
Peru,Money Supply M1,2021,8,153734.0
Peru,Money Supply M1,2021,9,91344.0
Peru,Money Supply M1,2021,10,146731.0
Peru,Money Supply M1,2021,11,145945.0
Peru,Money Supply M1,2021,12,148208.0
Peru,Money Supply M1,2022,1,146264.0
Peru,Money Supply M1,2022,2,143428.0
Peru,Money Supply M1,2022,3,141954.0
Peru,Money Supply M1,2022,4,139077.0
Peru,Money Supply M1,2022,5,138128.0
Peru,Money Supply M1,2022,6,138702.0
Peru,Money Supply M1,2022,7,51291.0
Peru,Money Supply M1,2022,8,141646.0
Peru,Money Supply M1,2022,9,146161.0
Peru,Money Supply M1,2022,10,143310.0
Peru,Money Supply M1,2022,11,140247.0
Peru,Money Supply M1,2022,12,142339.0
Peru,Money Supply M1,2023,1,144125.0
Peru,Money Supply M1,2023,2,142302.0
Peru,Money Supply M1,2023,3,136821.0
Peru,Money Supply M1,2023,4,134175.0
Peru,Money Supply M1,2023,5,133314.0
Peru,Money Supply M1,2023,6,132558.0
Peru,Money Supply M1,2023,7,133814.0
Peru,Money Supply M1,2023,8,134391.0
Peru,Money Supply M2,2005,1,25516.0
Peru,Money Supply M2,2005,2,26487.0
Peru,Money Supply M2,2005,3,27470.0
Peru,Money Supply M2,2005,4,27149.0
Peru,Money Supply M2,2005,5,27167.0
Peru,Money Supply M2,2005,6,27778.0
Peru,Money Supply M2,2005,7,28735.0
Peru,Money Supply M2,2005,8,28213.0
Peru,Money Supply M2,2005,9,28051.0
Peru,Money Supply M2,2005,10,28373.0
Peru,Money Supply M2,2005,11,28886.0
Peru,Money Supply M2,2005,12,30434.0
Peru,Money Supply M2,2006,1,29013.0
Peru,Money Supply M2,2006,2,29284.0
Peru,Money Supply M2,2006,3,29803.0
Peru,Money Supply M2,2006,4,28369.0
Peru,Money Supply M2,2006,5,27893.0
Peru,Money Supply M2,2006,6,28333.0
Peru,Money Supply M2,2006,7,29318.0
Peru,Money Supply M2,2006,8,29890.0
Peru,Money Supply M2,2006,9,30099.0
Peru,Money Supply M2,2006,10,30282.0
Peru,Money Supply M2,2006,11,31879.0
Peru,Money Supply M2,2006,12,35918.0
Peru,Money Supply M2,2007,1,36894.0
Peru,Money Supply M2,2007,2,37828.0
Peru,Money Supply M2,2007,3,38772.0
Peru,Money Supply M2,2007,4,38240.0
Peru,Money Supply M2,2007,5,38799.0
Peru,Money Supply M2,2007,6,41230.0
Peru,Money Supply M2,2007,7,41755.0
Peru,Money Supply M2,2007,8,41825.0
Peru,Money Supply M2,2007,9,41743.0
Peru,Money Supply M2,2007,10,43837.0
Peru,Money Supply M2,2007,11,46297.0
Peru,Money Supply M2,2007,12,48644.0
Peru,Money Supply M2,2008,1,51562.0
Peru,Money Supply M2,2008,2,57593.0
Peru,Money Supply M2,2008,3,60758.0
Peru,Money Supply M2,2008,4,63288.0
Peru,Money Supply M2,2008,5,64516.0
Peru,Money Supply M2,2008,6,65475.0
Peru,Money Supply M2,2008,7,64906.0
Peru,Money Supply M2,2008,8,65446.0
Peru,Money Supply M2,2008,9,62561.0
Peru,Money Supply M2,2008,10,60467.0
Peru,Money Supply M2,2008,11,59425.0
Peru,Money Supply M2,2008,12,60207.0
Peru,Money Supply M2,2009,1,58218.0
Peru,Money Supply M2,2009,2,57629.0
Peru,Money Supply M2,2009,3,57445.0
Peru,Money Supply M2,2009,4,57312.0
Peru,Money Supply M2,2009,5,58062.0
Peru,Money Supply M2,2009,6,57961.0
Peru,Money Supply M2,2009,7,60377.0
Peru,Money Supply M2,2009,8,60017.0
Peru,Money Supply M2,2009,9,59891.0
Peru,Money Supply M2,2009,10,62440.0
Peru,Money Supply M2,2009,11,64278.0
Peru,Money Supply M2,2009,12,66561.0
Peru,Money Supply M2,2010,1,67290.0
Peru,Money Supply M2,2010,2,69464.0
Peru,Money Supply M2,2010,3,72065.0
Peru,Money Supply M2,2010,4,71502.0
Peru,Money Supply M2,2010,5,71521.0
Peru,Money Supply M2,2010,6,72570.0
Peru,Money Supply M2,2010,7,76148.0
Peru,Money Supply M2,2010,8,80589.0
Peru,Money Supply M2,2010,9,82315.0
Peru,Money Supply M2,2010,10,83068.0
Peru,Money Supply M2,2010,11,84755.0
Peru,Money Supply M2,2010,12,89052.0
Peru,Money Supply M2,2011,1,87499.0
Peru,Money Supply M2,2011,2,88677.0
Peru,Money Supply M2,2011,3,89282.0
Peru,Money Supply M2,2011,4,87161.0
Peru,Money Supply M2,2011,5,87485.0
Peru,Money Supply M2,2011,6,87200.0
Peru,Money Supply M2,2011,7,91492.0
Peru,Money Supply M2,2011,8,91661.0
Peru,Money Supply M2,2011,9,92965.0
Peru,Money Supply M2,2011,10,93249.0
Peru,Money Supply M2,2011,11,94709.0
Peru,Money Supply M2,2011,12,101248.0
Peru,Money Supply M2,2012,1,101880.0
Peru,Money Supply M2,2012,2,104046.0
Peru,Money Supply M2,2012,3,106935.0
Peru,Money Supply M2,2012,4,108764.0
Peru,Money Supply M2,2012,5,110738.0
Peru,Money Supply M2,2012,6,109555.0
Peru,Money Supply M2,2012,7,110764.0
Peru,Money Supply M2,2012,8,112658.0
Peru,Money Supply M2,2012,9,114878.0
Peru,Money Supply M2,2012,10,118329.0
Peru,Money Supply M2,2012,11,121660.0
Peru,Money Supply M2,2012,12,126199.0
Peru,Money Supply M2,2013,1,129381.0
Peru,Money Supply M2,2013,2,133399.0
Peru,Money Supply M2,2013,3,133884.0
Peru,Money Supply M2,2013,4,132915.0
Peru,Money Supply M2,2013,5,132915.0
Peru,Money Supply M2,2013,6,132480.0
Peru,Money Supply M2,2013,7,134494.0
Peru,Money Supply M2,2013,8,133074.0
Peru,Money Supply M2,2013,9,131517.0
Peru,Money Supply M2,2013,10,132661.0
Peru,Money Supply M2,2013,11,132996.0
Peru,Money Supply M2,2013,12,135555.0
Peru,Money Supply M2,2014,1,132064.0
Peru,Money Supply M2,2014,2,132373.0
Peru,Money Supply M2,2014,3,132345.0
Peru,Money Supply M2,2014,4,132351.0
Peru,Money Supply M2,2014,5,133883.0
Peru,Money Supply M2,2014,6,135601.0
Peru,Money Supply M2,2014,7,138144.0
Peru,Money Supply M2,2014,8,138794.0
Peru,Money Supply M2,2014,9,136631.0
Peru,Money Supply M2,2014,10,137942.0
Peru,Money Supply M2,2014,11,138655.0
Peru,Money Supply M2,2014,12,145503.0
Peru,Money Supply M2,2015,1,141934.0
Peru,Money Supply M2,2015,2,140609.0
Peru,Money Supply M2,2015,3,138928.0
Peru,Money Supply M2,2015,4,139138.0
Peru,Money Supply M2,2015,5,138144.0
Peru,Money Supply M2,2015,6,138018.0
Peru,Money Supply M2,2015,7,140804.0
Peru,Money Supply M2,2015,8,137167.0
Peru,Money Supply M2,2015,9,137078.0
Peru,Money Supply M2,2015,10,139502.0
Peru,Money Supply M2,2015,11,141317.0
Peru,Money Supply M2,2015,12,148399.0
Peru,Money Supply M2,2016,1,145453.0
Peru,Money Supply M2,2016,2,146047.0
Peru,Money Supply M2,2016,3,144548.0
Peru,Money Supply M2,2016,4,147220.0
Peru,Money Supply M2,2016,5,149275.0
Peru,Money Supply M2,2016,6,149835.0
Peru,Money Supply M2,2016,7,159175.0
Peru,Money Supply M2,2016,8,161246.0
Peru,Money Supply M2,2016,9,161693.0
Peru,Money Supply M2,2016,10,160327.0
Peru,Money Supply M2,2016,11,162308.0
Peru,Money Supply M2,2016,12,165424.0
Peru,Money Supply M2,2017,1,165307.0
Peru,Money Supply M2,2017,2,165107.0
Peru,Money Supply M2,2017,3,165557.0
Peru,Money Supply M2,2017,4,164976.0
Peru,Money Supply M2,2017,5,167166.0
Peru,Money Supply M2,2017,6,168565.0
Peru,Money Supply M2,2017,7,170005.0
Peru,Money Supply M2,2017,8,172548.0
Peru,Money Supply M2,2017,9,178423.0
Peru,Money Supply M2,2017,10,179655.0
Peru,Money Supply M2,2017,11,182051.0
Peru,Money Supply M2,2017,12,186977.0
Peru,Money Supply M2,2018,1,189131.0
Peru,Money Supply M2,2018,2,189110.0
Peru,Money Supply M2,2018,3,187292.0
Peru,Money Supply M2,2018,4,185720.0
Peru,Money Supply M2,2018,5,185513.0
Peru,Money Supply M2,2018,6,186875.0
Peru,Money Supply M2,2018,7,190385.0
Peru,Money Supply M2,2018,8,192957.0
Peru,Money Supply M2,2018,9,193053.0
Peru,Money Supply M2,2018,10,193787.0
Peru,Money Supply M2,2018,11,197562.0
Peru,Money Supply M2,2018,12,203589.0
Peru,Money Supply M2,2019,1,203336.0
Peru,Money Supply M2,2019,2,203741.0
Peru,Money Supply M2,2019,3,205576.0
Peru,Money Supply M2,2019,4,203497.0
Peru,Money Supply M2,2019,5,204645.0
Peru,Money Supply M2,2019,6,205104.0
Peru,Money Supply M2,2019,7,209167.0
Peru,Money Supply M2,2019,8,212707.0
Peru,Money Supply M2,2019,9,211622.0
Peru,Money Supply M2,2019,10,213310.0
Peru,Money Supply M2,2019,11,218440.0
Peru,Money Supply M2,2019,12,222036.0
Peru,Money Supply M2,2020,1,225308.0
Peru,Money Supply M2,2020,2,230831.0
Peru,Money Supply M2,2020,3,231592.0
Peru,Money Supply M2,2020,4,242422.0
Peru,Money Supply M2,2020,5,267416.0
Peru,Money Supply M2,2020,6,271328.0
Peru,Money Supply M2,2020,7,287048.0
Peru,Money Supply M2,2020,8,289362.0
Peru,Money Supply M2,2020,9,289275.0
Peru,Money Supply M2,2020,10,291444.0
Peru,Money Supply M2,2020,11,293137.0
Peru,Money Supply M2,2020,12,302030.0
Peru,Money Supply M2,2021,1,308175.0
Peru,Money Supply M2,2021,2,306864.0
Peru,Money Supply M2,2021,3,306713.0
Peru,Money Supply M2,2021,4,297663.0
Peru,Money Supply M2,2021,5,290619.0
Peru,Money Supply M2,2021,6,292762.0
Peru,Money Supply M2,2021,7,301457.0
Peru,Money Supply M2,2021,8,300563.0
Peru,Money Supply M2,2021,9,96829.0
Peru,Money Supply M2,2021,10,291794.0
Peru,Money Supply M2,2021,11,289626.0
Peru,Money Supply M2,2021,12,293170.0
Peru,Money Supply M2,2022,1,290140.0
Peru,Money Supply M2,2022,2,285709.0
Peru,Money Supply M2,2022,3,284764.0
Peru,Money Supply M2,2022,4,281229.0
Peru,Money Supply M2,2022,5,279791.0
Peru,Money Supply M2,2022,6,278840.0
Peru,Money Supply M2,2022,7,192778.0
Peru,Money Supply M2,2022,8,295831.0
Peru,Money Supply M2,2022,9,295831.0
Peru,Money Supply M2,2022,10,292818.0
Peru,Money Supply M2,2022,11,288445.0
Peru,Money Supply M2,2022,12,294682.0
Peru,Money Supply M2,2023,1,296595.0
Peru,Money Supply M2,2023,2,293473.0
Peru,Money Supply M2,2023,3,290325.0
Peru,Money Supply M2,2023,4,285295.0
Peru,Money Supply M2,2023,5,284981.0
Peru,Money Supply M2,2023,6,285160.0
Peru,Money Supply M2,2023,7,290956.0
Peru,Money Supply M2,2023,8,290419.0
Philippines,Loans To Banks,2014,6,188329.0
Philippines,Loans To Banks,2014,7,160829.0
Philippines,Loans To Banks,2014,8,200098.0
Philippines,Loans To Banks,2014,9,179230.0
Philippines,Loans To Banks,2014,10,150326.0
Philippines,Loans To Banks,2014,11,182614.0
Philippines,Loans To Banks,2014,12,242627.0
Philippines,Loans To Banks,2015,1,184056.0
Philippines,Loans To Banks,2015,2,174569.0
Philippines,Loans To Banks,2015,3,167973.0
Philippines,Loans To Banks,2015,4,155653.0
Philippines,Loans To Banks,2015,5,132599.0
Philippines,Loans To Banks,2015,6,155617.0
Philippines,Loans To Banks,2015,7,150135.0
Philippines,Loans To Banks,2015,8,163011.0
Philippines,Loans To Banks,2015,9,154138.0
Philippines,Loans To Banks,2015,10,173445.0
Philippines,Loans To Banks,2015,11,170397.0
Philippines,Loans To Banks,2015,12,211271.0
Philippines,Loans To Banks,2016,1,213489.0
Philippines,Loans To Banks,2016,2,179280.0
Philippines,Loans To Banks,2016,3,195784.0
Philippines,Loans To Banks,2016,4,197577.0
Philippines,Loans To Banks,2016,5,189446.9163
Philippines,Loans To Banks,2016,6,203677.1065
Philippines,Loans To Banks,2016,7,183476.4248
Philippines,Loans To Banks,2016,8,204740.1563
Philippines,Loans To Banks,2016,9,215658.1546
Philippines,Loans To Banks,2016,10,231544.3706
Philippines,Loans To Banks,2016,11,287768.9189
Philippines,Loans To Banks,2016,12,263010.0734
Philippines,Loans To Banks,2017,1,245312.1716
Philippines,Loans To Banks,2017,2,217290.1176
Philippines,Loans To Banks,2017,3,224900.9534
Philippines,Loans To Banks,2017,4,224835.9646
Philippines,Loans To Banks,2017,5,202907.1335
Philippines,Loans To Banks,2017,6,228770.7983
Philippines,Loans To Banks,2017,7,204202.4594
Philippines,Loans To Banks,2017,8,210171.6499
Philippines,Loans To Banks,2017,9,254336.1029
Philippines,Loans To Banks,2017,10,209294.8745
Philippines,Loans To Banks,2017,11,235670.6689
Philippines,Loans To Banks,2017,12,243037.6937
Philippines,Loans To Banks,2018,1,320071.1001
Philippines,Loans To Banks,2018,2,261955.0394
Philippines,Loans To Banks,2018,3,217671.1135
Philippines,Loans To Banks,2018,4,260425.1036
Philippines,Loans To Banks,2018,5,253709.0
Philippines,Loans To Banks,2018,6,278633.039
Philippines,Loans To Banks,2018,7,211367.0498
Philippines,Loans To Banks,2018,8,219768.5748
Philippines,Loans To Banks,2018,9,278961.5444
Philippines,Loans To Banks,2018,10,268246.0024
Philippines,Loans To Banks,2018,11,248846.2547
Philippines,Loans To Banks,2018,12,255396.9379
Philippines,Loans To Banks,2019,1,232951.1725
Philippines,Loans To Banks,2019,2,255056.4891
Philippines,Loans To Banks,2019,3,257825.8971
Philippines,Loans To Banks,2019,4,293737.0168
Philippines,Loans To Banks,2019,5,273995.8044
Philippines,Loans To Banks,2019,6,282483.2059
Philippines,Loans To Banks,2019,7,294356.4333
Philippines,Loans To Banks,2019,8,302542.3365
Philippines,Loans To Banks,2019,9,319851.2525
Philippines,Loans To Banks,2019,10,287382.9797
Philippines,Loans To Banks,2019,11,253435.0886
Philippines,Loans To Banks,2019,12,225908.23
Philippines,Loans To Banks,2020,1,287388.2359
Philippines,Loans To Banks,2020,2,297065.817
Philippines,Loans To Banks,2020,3,252580.4904
Philippines,Loans To Banks,2020,4,303154.5856
Philippines,Loans To Banks,2020,5,279317.343
Philippines,Loans To Banks,2020,6,297700.4278
Philippines,Loans To Banks,2020,7,345293.3746
Philippines,Loans To Banks,2020,8,351342.1873
Philippines,Loans To Banks,2020,9,335424.6032
Philippines,Loans To Banks,2020,10,329410.1575
Philippines,Loans To Banks,2020,11,294836.0362
Philippines,Loans To Banks,2020,12,296375.9301
Philippines,Loans To Banks,2021,1,296924.0741
Philippines,Loans To Banks,2021,2,299722.803
Philippines,Loans To Banks,2021,3,306132.1162
Philippines,Loans To Banks,2021,4,310439.6282
Philippines,Loans To Banks,2021,5,334385.114
Philippines,Loans To Banks,2021,6,316359.8364
Philippines,Loans To Banks,2021,7,350480.2489
Philippines,Loans To Banks,2021,8,364222.6074
Philippines,Loans To Banks,2021,9,371406.8768
Philippines,Loans To Banks,2021,10,350616.1419
Philippines,Loans To Banks,2021,11,346055.1212
Philippines,Loans To Banks,2021,12,368237.924
Philippines,Loans To Banks,2022,1,333900.9113
Philippines,Loans To Banks,2022,2,329714.3663
Philippines,Loans To Banks,2022,3,325243.6353
Philippines,Loans To Banks,2022,4,332525.7926
Philippines,Loans To Banks,2022,5,311366.0291
Philippines,Loans To Banks,2022,6,304215.1006
Philippines,Loans To Banks,2022,7,358794.2225
Philippines,Loans To Banks,2022,8,306468.1729
Philippines,Loans To Banks,2022,9,331071.1605
Philippines,Loans To Banks,2022,10,289257.1991
Philippines,Loans To Banks,2022,11,293600.1012
Philippines,Loans To Banks,2022,12,361615.0021
Philippines,Loans To Banks,2023,1,366688.6163
